(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(660 reps - s)
(658 reps - s)
(658 reps - s)
(658 reps - s)
(658 reps - s)
(658 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(657 reps - s)
(656 reps - s)
(656 reps - s)
(656 reps - s)
(655 reps - s)
(655 reps - s)
(654 reps - s)
(654 reps - s)
(654 reps - s)
(654 reps - s)
(653 reps - s)
(653 reps - s)
(653 reps - s)
(653 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(652 reps - s)
(651 reps - s)
(651 reps - s)
(651 reps - s)
(651 reps - s)
(651 reps - s)
(650 reps - s)
(650 reps - s)
(650 reps - s)
(650 reps - s)
(650 reps - s)
(649 reps - s)
(649 reps - s)
(649 reps - s)
(648 reps - s)
(648 reps - s)
(648 reps - s)
(648 reps - s)
(648 reps - s)
(648 reps - s)
(648 reps - s)
(647 reps - s)
(647 reps - s)
(647 reps - s)
(647 reps - s)
(647 reps - s)
(646 reps - s)
(646 reps - s)
(646 reps - s)
(645 reps - s)
(645 reps - s)
(645 reps - s)
(645 reps - s)
(645 reps - s)
(645 reps - s)
(644 reps - s)
(644 reps - s)
(644 reps - s)
(644 reps - s)
(644 reps - s)
(643 reps - s)
(643 reps - s)
(643 reps - s)
(643 reps - s)
(642 reps - s)
(642 reps - s)
(642 reps - s)
(642 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(641 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(640 reps - s)
(639 reps - s)
(639 reps - s)
(639 reps - s)
(639 reps - s)
(639 reps - s)
(638 reps - s)
(638 reps - s)
(638 reps - s)
(637 reps - s)
(637 reps - s)
(637 reps - s)
(637 reps - s)
(636 reps - s)
(636 reps - s)
(636 reps - s)
(636 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(635 reps - s)
(634 reps - s)
(634 reps - s)
(633 reps - s)
(633 reps - s)
(633 reps - s)
(633 reps - s)
(632 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(630 reps - s)
(628 reps - s)
(628 reps - s)
(624 reps - s)
(624 reps - s)
(622 reps - s)
(620 reps - s)
(620 reps - s)
(616 reps - s)
(613 reps - s)
(613 reps - s)
(611 reps - s)
(611 reps - s)
(610 reps - s)
(610 reps - s)
(609 reps - s)
(608 reps - s)
(605 reps - s)
(602 reps - s)
(599 reps - s)
(598 reps - s)
(596 reps - s)
(595 reps - s)
(595 reps - s)
(593 reps - s)
(590 reps - s)
(588 reps - s)
(582 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(580 reps - s)
(579 reps - s)
(579 reps - s)
(578 reps - s)
(578 reps - s)
(578 reps - s)
(578 reps - s)
(578 reps - s)
(577 reps - s)
(577 reps - s)
(577 reps - s)
(576 reps - s)
(576 reps - s)
(576 reps - s)
(575 reps - s)
(575 reps - s)
(575 reps - s)
(575 reps - s)
(575 reps - s)
(574 reps - s)
(574 reps - s)
(574 reps - s)
(574 reps - s)
(574 reps - s)
(574 reps - s)
(573 reps - s)
(573 reps - s)
(573 reps - s)
(572 reps - s)
(572 reps - s)
(571 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(570 reps - s)
(569 reps - s)
(568 reps - s)
(568 reps - s)
(568 reps - s)
(568 reps - s)
(567 reps - s)
(567 reps - s)
(567 reps - s)
(566 reps - s)
(566 reps - s)
(566 reps - s)
(566 reps - s)
(566 reps - s)
(565 reps - s)
(565 reps - s)
(564 reps - s)
(564 reps - s)
(563 reps - s)
(563 reps - s)
(562 reps - s)
(562 reps - s)
(560 reps - s)
(560 reps - s)
(560 reps - s)
(560 reps - s)
(560 reps - s)
(560 reps - s)
(559 reps - s)
(558 reps - s)
(557 reps - s)
(557 reps - s)
(556 reps - s)
(556 reps - s)
(556 reps - s)
(556 reps - s)
(555 reps - s)
(555 reps - s)
(554 reps - s)
(554 reps - s)
(554 reps - s)
(553 reps - s)
(553 reps - s)
(552 reps - s)
(551 reps - s)
(551 reps - s)
(548 reps - s)
(547 reps - s)
(546 reps - s)
(546 reps - s)
(546 reps - s)
(545 reps - s)
(543 reps - s)
(543 reps - s)
(542 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(540 reps - s)
(528 reps - s)
(510 reps - s)
(508 reps - s)
(501 reps - s)
(500 reps - s)
(494 reps - s)
(490 reps - s)
(490 reps - s)
(490 reps - s)
(490 reps - s)
(490 reps - s)
(488 reps - s)
(485 reps - s)
(484 reps - s)
(483 reps - s)
(483 reps - s)
(482 reps - s)
(482 reps - s)
(481 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(480 reps - s)
(477 reps - s)
(476 reps - s)
(474 reps - s)
(474 reps - s)
(472 reps - s)
(472 reps - s)
(470 reps - s)
(470 reps - s)
(466 reps - s)
(465 reps - s)
(464 reps - s)
(464 reps - s)
(462 reps - s)
(462 reps - s)
(461 reps - s)
(458 reps - s)
(455 reps - s)
(451 reps - s)
(450 reps - s)
(450 reps - s)
(450 reps - s)
(437 reps - s)
(436 reps - s)
(429 reps - s)
(425 reps - s)
(400 reps - s)
(400 reps - s)
(360 reps - s)
(335 reps - s)
(320 reps - s)
(300 reps - s)
(924 reps - f)
(915 reps - f)
(853 reps - f)
(848 reps - f)
(821 reps - f)
(817 reps - f)
(812 reps - f)
(810 reps - f)
(760 reps - f)
(750 reps - f)
(750 reps - f)
(733 reps - f)
(731 reps - f)
(716 reps - f)
(660 reps - f)
(660 reps - f)
(632 reps - f)
(620 reps - f)
(585 reps - f)
(573 reps - f)
(554 reps - f)
(544 reps - f)
(543 reps - f)
(540 reps - f)
(540 reps - f)
(540 reps - f)
(511 reps - f)
(503 reps - f)
(490 reps - f)
(490 reps - f)
(465 reps - f)
(285 reps - f)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
(--)
